item_id,title,category,price,popularity
item_1,Item 1,game,98.18492568155465,1.0253370346721609
item_2,Item 2,product,153.286985389158,0.3903534251568865
item_3,Item 3,music,128.68454980482457,0.7227056417069152
item_4,Item 4,product,132.33067846588244,2.3906395075185713
item_5,Item 5,movie,63.46326854412639,1.491044973496966
item_6,Item 6,book,54.04783417226418,0.05109630124036037
item_7,Item 7,product,81.97492478586175,0.5101137084293668
item_8,Item 8,music,40.579030820292665,0.4801963854503461
item_9,Item 9,game,45.99151467313686,0.951773316541493
item_10,Item 10,product,24.83998551563947,0.22062620929199697
item_11,Item 11,book,115.31103909924015,1.1567298319736543
item_12,Item 12,product,91.55425870668033,0.8744241673460765
item_13,Item 13,music,126.13766874677627,2.0063134923555115
item_14,Item 14,music,36.02120094607335,0.1697013463645836
item_15,Item 15,music,45.5334355539713,0.5414925708251358
item_16,Item 16,movie,185.78404599946145,0.054972289278066994
item_17,Item 17,movie,126.40011947996669,0.6214323732621975
item_18,Item 18,game,189.18791891624542,1.8265783410624443
item_19,Item 19,music,80.48013474973172,0.703083645357275
item_20,Item 20,game,153.4073243159766,0.3104019090931064
item_21,Item 21,music,76.19840574755335,1.213332329070751
item_22,Item 22,movie,137.38992696260584,0.10858541452129027
item_23,Item 23,game,134.3500577485444,0.11712416486594182
item_24,Item 24,product,180.03782686960517,0.7332505912414305
item_25,Item 25,book,43.96470102916201,0.7908971517591644
item_26,Item 26,game,17.013366530167186,0.2614242798262855
item_27,Item 27,book,81.86911623012409,0.31119824014919034
item_28,Item 28,book,187.83168658898649,6.578156692575404
item_29,Item 29,music,82.70650761681742,1.0620537467432083
item_30,Item 30,game,177.41553865014257,0.6268574331169948
item_31,Item 31,music,35.54343012628708,0.5455128159897842
item_32,Item 32,game,32.85690044478188,1.7055201800714086
item_33,Item 33,movie,21.26727231034326,3.5808211650259385
item_34,Item 34,movie,38.76092917965995,0.17762501500646488
item_35,Item 35,product,143.464596436022,0.20718758954573466
item_36,Item 36,movie,85.65654700675574,0.6198398135624246
item_37,Item 37,book,61.28060152944775,0.3978432106721431
item_38,Item 38,movie,31.02271113773595,1.1341950195849122
item_39,Item 39,music,136.73283088637737,1.9799888782991657
item_40,Item 40,book,29.59410095721291,2.5518450681039573
item_41,Item 41,music,84.78945000019466,0.42063601160226877
item_42,Item 42,movie,186.59212252573266,1.3567645172693947
item_43,Item 43,game,92.27328315705837,0.005255120800501297
item_44,Item 44,book,92.47375835348296,1.1024632770728524
item_45,Item 45,book,76.9014920676364,0.9148273210237019
item_46,Item 46,game,100.72509922451648,2.26263845338122
item_47,Item 47,game,73.4844423362953,1.06049747044175
item_48,Item 48,book,136.8818994690336,0.7109298713809473
item_49,Item 49,music,97.58347848408289,0.12345467615170326
item_50,Item 50,book,22.013496362882353,1.2426485641795662
item_51,Item 51,book,111.60144685037007,0.4278339274915594
item_52,Item 52,product,161.65167924704107,1.060776959064161
item_53,Item 53,movie,38.831719820640885,0.6131799066638869
item_54,Item 54,music,45.79511142167429,0.840856849287112
item_55,Item 55,book,72.3485115993928,0.14623863628658587
item_56,Item 56,game,146.1108648583926,1.7405603176784292
item_57,Item 57,movie,171.37520131206622,0.5463143643624266
item_58,Item 58,product,167.70551041918876,3.0369551902181056
item_59,Item 59,movie,70.56048389487209,1.2105428291189042
item_60,Item 60,product,158.4726240836752,1.7314125716812345
item_61,Item 61,movie,191.6725006650263,0.6917127033295306
item_62,Item 62,product,143.081593497065,1.2506999057044765
item_63,Item 63,music,141.55915196230518,2.253244890805546
item_64,Item 64,music,187.4613568460697,0.26067399052919915
item_65,Item 65,product,162.82274551461092,1.3959716064154244
item_66,Item 66,movie,82.71688374542687,1.7267920185034158
item_67,Item 67,music,196.79186990366432,0.6258880081882532
item_68,Item 68,book,91.87382960898346,5.075517222253822
item_69,Item 69,product,119.94920100319725,2.7210027708291586
item_70,Item 70,book,164.76774241351035,0.8294135532265179
item_71,Item 71,music,107.34830822526644,0.8622329462820174
item_72,Item 72,book,22.607258299695218,1.4834413499174475
item_73,Item 73,book,110.03601182260785,0.572060077557191
item_74,Item 74,book,80.8953016821761,0.3500811254635357
item_75,Item 75,game,132.06746354897595,0.9350494795758616
item_76,Item 76,movie,109.88531838220098,0.20020837654185977
item_77,Item 77,music,15.170712766019484,3.526820411917682
item_78,Item 78,movie,40.73399587530853,1.4180375246915096
item_79,Item 79,music,135.9720906638646,0.550502389972344
item_80,Item 80,book,79.37716266623666,0.2785262956308515
item_81,Item 81,music,106.71304917769865,0.3655542126232924
item_82,Item 82,product,133.2159762335921,0.8781024796464301
item_83,Item 83,movie,132.47270097209002,0.3808608560648738
item_84,Item 84,music,129.23397421001565,2.477313970690154
item_85,Item 85,movie,128.97354311156874,0.9387879400993234
item_86,Item 86,music,126.8303613652988,0.30018400956940644
item_87,Item 87,game,94.04058270885128,1.9951642450086868
item_88,Item 88,book,130.676039142007,0.24004029748463018
item_89,Item 89,game,47.08679268659268,0.5688664830569631
item_90,Item 90,movie,105.59516410282954,3.101109622743557
item_91,Item 91,movie,107.76401267299384,3.299889028761982
item_92,Item 92,game,152.36284052802165,0.835734424027629
item_93,Item 93,movie,15.853648078640152,2.447730125430188
item_94,Item 94,music,82.05142187298024,0.942926645039666
item_95,Item 95,movie,170.30585961980253,0.8060074281350073
item_96,Item 96,book,35.71375974760174,3.809551549626905
item_97,Item 97,movie,181.53931090107224,0.1783874747722448
item_98,Item 98,music,169.22915678297127,0.8759545695934429
item_99,Item 99,music,126.91880926516805,0.13135820443323568
item_100,Item 100,music,67.75422481587867,0.6611721767264519
item_101,Item 101,music,183.99259061542298,5.449464628724106
item_102,Item 102,movie,59.58408111649183,0.9871749998620476
item_103,Item 103,music,176.4943885318875,0.5678758997441623
item_104,Item 104,movie,79.43998769359446,0.1893450358046631
item_105,Item 105,book,14.689719330264825,0.10976206861479085
item_106,Item 106,music,95.47720862937469,0.5479114956305564
item_107,Item 107,movie,160.60027811620853,1.704519129039793
item_108,Item 108,movie,58.93286368864982,0.9119481096765897
item_109,Item 109,game,147.88271665457967,0.6389907551770021
item_110,Item 110,product,141.17554840944302,2.4424384259518823
item_111,Item 111,movie,140.472892840722,4.257363919044037
item_112,Item 112,movie,78.60535406380872,3.6833407040279855
item_113,Item 113,game,187.34278177616127,3.102854840712354
item_114,Item 114,music,70.43323024696096,0.2821091261893136
item_115,Item 115,music,25.058550915640012,3.105672016065097
item_116,Item 116,music,194.60802794063028,0.8166536547133636
item_117,Item 117,game,43.81128473967209,0.639739677398396
item_118,Item 118,game,112.3476278177764,0.18448381907990521
item_119,Item 119,book,199.0470513298077,0.36396265209784395
item_120,Item 120,book,185.1792580814743,0.13148961474279366
item_121,Item 121,music,26.953129812652953,1.4524686249194037
item_122,Item 122,product,127.3483602483236,0.4097437153177284
item_123,Item 123,music,116.06989349706407,0.1021543884499072
item_124,Item 124,game,178.9762967440956,0.715270868413823
item_125,Item 125,game,162.31812742138175,0.3237215629804828
item_126,Item 126,music,165.05797677791344,1.4928778903141497
item_127,Item 127,book,55.21243187901609,2.7664690209638185
item_128,Item 128,game,30.833101900460118,0.7951444265448379
item_129,Item 129,book,48.55937294510965,0.8949120576945039
item_130,Item 130,movie,140.3528623785522,0.7963089646722898
item_131,Item 131,game,10.154777288663425,0.2987532671880869
item_132,Item 132,music,59.36510805125873,1.8867291699523576
item_133,Item 133,movie,45.4680566171908,0.14919926887370077
item_134,Item 134,book,176.2101485222056,0.9008947183790257
item_135,Item 135,music,162.21468852048747,0.8266476399445746
item_136,Item 136,movie,19.37042566373234,0.6834936336646095
item_137,Item 137,product,168.47052170777977,0.9273044599529873
item_138,Item 138,movie,55.43946902799158,0.1323745838445876
item_139,Item 139,product,16.23630815965657,4.540992003729392
item_140,Item 140,product,166.09050702147405,0.8930572171636255
item_141,Item 141,game,66.75074020269173,0.9777602110623002
item_142,Item 142,product,49.47216554221831,0.619140337276477
item_143,Item 143,music,14.377498987457706,0.26904732172407153
item_144,Item 144,book,113.94631953091216,0.13825186491296212
item_145,Item 145,music,198.72471538817877,0.8674262689540839
item_146,Item 146,product,131.82071247670967,2.7660313950274342
item_147,Item 147,music,147.74924542665894,1.472225916627551
item_148,Item 148,music,80.62223998660033,4.488030923273097
item_149,Item 149,game,76.63102068222715,0.8550400189633586
item_150,Item 150,music,191.06110801668925,1.04144036381971
item_151,Item 151,movie,97.28926198699527,3.3019265248423535
item_152,Item 152,game,11.23615289720242,0.1826162556187465
item_153,Item 153,movie,81.48516669751963,2.1882177405171874
item_154,Item 154,movie,198.39643109156594,0.0945479928878091
item_155,Item 155,product,160.76207691539472,2.4964859733341287
item_156,Item 156,game,44.45929026725175,3.5003248859972738
item_157,Item 157,product,23.24133264940127,0.35619530353788914
item_158,Item 158,book,11.912046452232934,0.7094407512192382
item_159,Item 159,movie,122.68969346906627,0.4941654667777541
item_160,Item 160,game,93.29682348299156,0.18839751889176065
item_161,Item 161,music,145.011561332396,0.48729594338407095
item_162,Item 162,product,68.65826876944647,0.6977627418308413
item_163,Item 163,movie,76.3082761280474,0.1409161523398272
item_164,Item 164,game,120.61175572796121,1.6094063726139531
item_165,Item 165,product,44.738123381510604,0.14970473399145617
item_166,Item 166,movie,66.11501843109228,0.5587948275858086
item_167,Item 167,product,81.1750231242369,0.1507209680655273
item_168,Item 168,movie,71.84687819189314,0.1560841627440397
item_169,Item 169,product,73.82082930750296,1.5670248551734507
item_170,Item 170,book,74.87951516645545,1.9477038070314017
item_171,Item 171,movie,85.76726112683635,3.9364847074851284
item_172,Item 172,game,51.00917784085774,0.33498991392165595
item_173,Item 173,game,47.89409156579624,1.3354382626333974
item_174,Item 174,product,89.22068640400093,2.460688956668295
item_175,Item 175,movie,188.07251774048967,1.4060883359476768
item_176,Item 176,game,20.561168836996735,1.163473687708951
item_177,Item 177,music,172.3953550031192,1.3619617957137404
item_178,Item 178,book,31.10233837498138,0.8024265976430299
item_179,Item 179,book,46.691050899779,0.6928734837537939
item_180,Item 180,product,177.59336277469882,0.12245305432197753
item_181,Item 181,book,15.774820828242493,2.053835384106096
item_182,Item 182,product,36.56162174376497,0.5000249997655374
item_183,Item 183,game,59.38604984387405,2.474244006267216
item_184,Item 184,book,37.18954440033919,0.46489938018905785
item_185,Item 185,music,48.80839763948355,0.16415964436335428
item_186,Item 186,game,73.43390568016846,0.17441651451534887
item_187,Item 187,book,103.13833835913402,0.5201199653800955
item_188,Item 188,music,111.46177092868732,1.0008552453999082
item_189,Item 189,game,107.43958444033555,1.8218878810354888
item_190,Item 190,game,195.6493539398318,0.08209317141003462
item_191,Item 191,book,48.44900694800605,0.038361855525435216
item_192,Item 192,book,69.43753218763122,0.09926012574544925
item_193,Item 193,movie,162.39401756821027,0.055372538951953425
item_194,Item 194,product,175.45951334878507,0.2336793154242988
item_195,Item 195,movie,30.05165857958739,0.8189105066935796
item_196,Item 196,game,74.63973306090182,0.7830811971643634
item_197,Item 197,music,140.2185164248148,1.164053749298121
item_198,Item 198,book,14.744494719539654,2.876708952035909
item_199,Item 199,music,100.47042118061859,2.52048337928245
item_200,Item 200,music,62.40494968064872,0.36799820081088974
item_201,Item 201,music,119.94668352000032,0.09196356565845766
item_202,Item 202,music,67.92763093507081,0.6700355060314747
item_203,Item 203,book,30.92506828373535,1.148217903227032
item_204,Item 204,game,121.67262928974243,0.23008228363574842
item_205,Item 205,product,71.16738586169308,0.3515366834915598
item_206,Item 206,book,59.8779026573544,3.1924823747072417
item_207,Item 207,music,122.86218442472313,0.012536668530051753
item_208,Item 208,book,39.727569636223016,4.226839269330212
item_209,Item 209,product,138.37248081670296,0.02880132297139229
item_210,Item 210,music,147.21400151981035,0.8087102105836613
item_211,Item 211,product,126.67190888718709,1.6622447757325276
item_212,Item 212,product,56.77086740609273,0.2986688286383212
item_213,Item 213,product,61.92937939321184,0.44820625959158666
item_214,Item 214,game,166.5703530371116,0.17642521014164098
item_215,Item 215,book,85.44315974732675,1.107717374357546
item_216,Item 216,game,185.27446985224864,1.7587815476587998
item_217,Item 217,music,171.24445621824287,1.6227600563991302
item_218,Item 218,product,132.38648100964465,1.2795357886917957
item_219,Item 219,music,164.0038265839004,0.31186993377749284
item_220,Item 220,movie,180.69443254323443,0.32737815461162706
item_221,Item 221,music,40.597066233722266,0.298582712048168
item_222,Item 222,music,75.92993914083888,0.5373346092413324
item_223,Item 223,music,194.59263691861787,2.7559445595619527
item_224,Item 224,game,177.06274857556355,1.0797698344898428
item_225,Item 225,book,19.401862557810738,0.10460642758901233
item_226,Item 226,game,67.29117986364494,1.9647595716173907
item_227,Item 227,book,109.6827571933616,1.1879591998749104
item_228,Item 228,product,155.68029955414366,1.7695322108496745
item_229,Item 229,product,187.67070740437967,0.9820316250619092
item_230,Item 230,product,159.1879314201297,0.12863787843644622
item_231,Item 231,product,174.3177818336128,3.2066214745207975
item_232,Item 232,game,139.63146089154364,1.9649241406485525
item_233,Item 233,music,82.00394413350551,1.5861000756039976
item_234,Item 234,game,90.5597526880166,1.131149865812761
item_235,Item 235,music,144.31471907505318,0.08580721440558334
item_236,Item 236,game,117.2313602480571,1.5888785023246412
item_237,Item 237,book,138.4766224197139,0.5768583672038131
item_238,Item 238,music,178.03548251319916,1.9976744906044501
item_239,Item 239,book,169.21707432471902,0.18546402222203337
item_240,Item 240,book,130.66461168916658,0.17436176356247504
item_241,Item 241,product,116.30121228278563,0.02234098724955613
item_242,Item 242,game,118.8058577329218,2.1217662088173146
item_243,Item 243,game,188.38052214408654,6.40443430982477
item_244,Item 244,movie,35.44589487229724,0.5274952004689241
item_245,Item 245,movie,63.96371070635629,1.8707757650786294
item_246,Item 246,book,32.82942193977039,0.018021471631770945
